bruce_id,timestamp,transaction_id,merchant_id,hit_rules,rules_decision,override,engine_decision,final_decision,is_fraud_x,is_fraud_y,learning_label,B_listed,W_listed,rel_rules,h2o_score,bayesia_score,ml_label,sherlock_decision
24047958,2016-11-18 10:07:41,e67e2fc0-26f5-4197-97ac-e74438cca05b,M098322,,,,accept,deny,0,5,2,0,0,0,32.53,15.12,0,accept
24047982,2016-11-18 10:07:50,a6feae28-0438-4e4c-8b27-f9badcbaf435,M098322,,,,accept,deny,0,5,2,0,0,0,80.96,213.97,0,accept
24055188,2016-11-18 11:22:33,a206f4e1-5334-4922-b61c-e5b45f2a60d5,M098322,,,,accept,deny,0,5,2,0,0,0,0.68,0.0,0,accept
24055233,2016-11-18 11:23:02,5d46ff91-3e26-498e-a509-59819658ff1d,M098322,,,,accept,deny,0,5,2,0,0,0,74.71,9.89,0,accept
24055248,2016-11-18 11:23:18,35d1e2bc-06cc-4aa0-a0a9-f34213bfa836,M098322,,,,accept,deny,0,5,2,0,0,0,95.09,23.09,0,accept
24055461,2016-11-18 11:25:34,e74855b1-bcfc-494c-92e0-6ff7cecb0310,M098322,,,,accept,deny,0,5,2,0,0,0,116.84,23.09,0,accept
24055863,2016-11-18 11:30:07,4a1dcdcd-4f41-4eab-b9ab-82f07230238d,M098322,,,,accept,deny,0,5,2,0,0,0,138.78,181.23,0,accept
24055890,2016-11-18 11:30:26,29cbf6a4-8f28-4016-bce3-36cbd08a1a4e,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,159.89,181.23,0,deny
24055890,2016-11-18 11:30:26,29cbf6a4-8f28-4016-bce3-36cbd08a1a4e,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,159.89,181.23,0,deny
24055917,2016-11-18 11:30:49,2972f537-5910-4bb6-a9ce-25ee69fd209c,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,179.53,181.23,0,deny
24055917,2016-11-18 11:30:49,2972f537-5910-4bb6-a9ce-25ee69fd209c,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,179.53,181.23,0,deny
24056094,2016-11-18 11:32:24,cce1004d-b5f7-4dbc-b707-5392038a50fd,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,197.46,181.23,0,deny
24056094,2016-11-18 11:32:24,cce1004d-b5f7-4dbc-b707-5392038a50fd,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,197.46,181.23,0,deny
24056169,2016-11-18 11:33:11,f89c9655-21f8-41e1-bb8c-d860f4715f96,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,213.7,181.23,0,deny
24056169,2016-11-18 11:33:11,f89c9655-21f8-41e1-bb8c-d860f4715f96,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,213.7,181.23,0,deny
24059655,2016-11-18 12:15:20,f6134fd6-ae8c-4512-a6e3-1e2a9e6c8e78,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,209.6,66.98,0,deny
24059655,2016-11-18 12:15:20,f6134fd6-ae8c-4512-a6e3-1e2a9e6c8e78,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,209.6,66.98,0,deny
24062148,2016-11-18 12:45:48,09216e18-8893-42df-ae5e-1bd4ae321bb2,M098322,,,,accept,deny,0,5,2,0,0,0,660.79,1.13,0,accept
24062499,2016-11-18 12:50:29,a88cedcc-d311-4308-b810-c9579bc4eb8b,M098322,,,,accept,deny,0,5,2,0,0,0,939.78,676.33,0,accept
24062676,2016-11-18 12:52:51,b3311c79-8327-4251-9518-ad195ec086a4,M098322,,,,accept,deny,0,5,2,0,0,0,946.17,927.17,0,accept
24068388,2016-11-18 14:00:39,c89fa588-15fb-4133-9512-7efd62290ec1,M098322,,,,accept,deny,0,5,2,0,0,0,300.87,2.5,0,accept
24068634,2016-11-18 14:03:09,d4608342-cbac-40ea-857b-4a040585a1c7,M098322,,,,accept,deny,0,5,2,0,0,0,839.28,944.41,0,accept
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,SC0002735,deny,0,deny,None,3,5,1,0,0,0,993.92,999.99,1,deny
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,GB0004396,observe,0,deny,None,3,5,1,0,0,0,993.92,999.99,1,deny
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,SC0000743,deny,0,deny,None,3,5,1,0,0,1,993.92,999.99,1,deny
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,SC0000745,deny,0,deny,None,3,5,1,0,0,1,993.92,999.99,1,deny
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,SC0000746,deny,0,deny,None,3,5,1,0,0,1,993.92,999.99,1,deny
24068784,2016-11-18 14:05:11,c283a7fb-9d0e-4c7b-9710-fb8fb5747d35,M098322,SC0000750,deny,0,deny,None,3,5,1,0,0,0,993.92,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,SC0002735,deny,0,deny,None,3,5,1,0,0,0,991.57,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,GB0004396,observe,0,deny,None,3,5,1,0,0,0,991.57,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,SC0000743,deny,0,deny,None,3,5,1,0,0,1,991.57,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,SC0000745,deny,0,deny,None,3,5,1,0,0,1,991.57,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,SC0000746,deny,0,deny,None,3,5,1,0,0,1,991.57,999.99,1,deny
24068844,2016-11-18 14:05:46,7d0a9ebd-7f6a-46f3-9c5e-aaf671e59408,M098322,SC0000750,deny,0,deny,None,3,5,1,0,0,0,991.57,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,SC0002735,deny,0,deny,None,3,5,1,0,0,0,991.59,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,GB0004396,observe,0,deny,None,3,5,1,0,0,0,991.59,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,SC0000743,deny,0,deny,None,3,5,1,0,0,1,991.59,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,SC0000745,deny,0,deny,None,3,5,1,0,0,1,991.59,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,SC0000746,deny,0,deny,None,3,5,1,0,0,1,991.59,999.99,1,deny
24068883,2016-11-18 14:06:15,56434058-01e4-45b8-a29b-65406024bc33,M098322,SC0000750,deny,0,deny,None,3,5,1,0,0,0,991.59,999.99,1,deny
24069384,2016-11-18 14:12:50,b664e542-7d88-41ee-be3e-0fbdb2fd8974,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,180.25,30.67,0,deny
24069384,2016-11-18 14:12:50,b664e542-7d88-41ee-be3e-0fbdb2fd8974,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,180.25,30.67,0,deny
24069666,2016-11-18 14:16:22,11d6dbf6-46f4-4394-87e7-e70394ff7a40,M098322,,,,accept,deny,0,5,2,0,0,0,871.62,987.13,1,deny
24069957,2016-11-18 14:20:26,42aea399-d129-4fb4-9c48-5aa6e23ace24,M098322,,,,accept,settlement,0,0,0,0,0,0,2.86,0.01,0,accept
24071565,2016-11-18 14:39:44,af501a10-59c3-4c36-a0ce-1eee4d79af33,M098322,,,,accept,deny,0,5,2,0,0,0,822.63,764.74,0,accept
24073956,2016-11-18 15:11:11,761b919c-5b94-4ace-a8cd-fab6826fc8df,M098322,,,,accept,settlement,0,0,0,0,0,0,0.55,0.28,0,accept
24078897,2016-11-18 16:27:16,883b9bfe-c8a3-45c1-ad51-28c08570cb2d,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,190.9,37.36,0,deny
24078897,2016-11-18 16:27:16,883b9bfe-c8a3-45c1-ad51-28c08570cb2d,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,190.9,37.36,0,deny
24085638,2016-11-18 21:44:40,91b212b3-b37f-4db0-9ee5-321a229f4cc9,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,217.06,71.41,0,deny
24085638,2016-11-18 21:44:40,91b212b3-b37f-4db0-9ee5-321a229f4cc9,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,217.06,71.41,0,deny
24085851,2016-11-18 21:58:14,1252e6c7-7f97-4cda-9cfa-17a32caf1ce3,M098322,,,,accept,deny,0,5,2,0,0,0,7.06,0.16,0,accept
24086646,2016-11-18 22:38:33,b6f58d0a-a4c9-438a-925f-721f9ca64545,M098322,,,,accept,settlement,0,0,0,0,0,0,1.08,0.0,0,accept
24086832,2016-11-18 22:45:24,6774fe57-f618-4647-973c-9499d06a0c1a,M098322,,,,accept,deny,0,5,2,0,0,0,602.64,10.21,0,accept
24088020,2016-11-18 23:23:52,e3dabd88-8bfd-4e63-8bd6-a28a29032f9f,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,213.83,30.67,0,deny
24088020,2016-11-18 23:23:52,e3dabd88-8bfd-4e63-8bd6-a28a29032f9f,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,213.83,30.67,0,deny
24088992,2016-11-18 23:51:17,6756d19d-95aa-42a6-a750-c260e14f45ca,M098322,,,,accept,deny,0,5,2,0,0,0,904.9,936.31,0,accept
24094470,2016-11-19 01:27:00,c4e7777b-4c2e-4211-a608-119134aad62b,M098322,,,,accept,deny,0,5,2,0,0,0,5.68,4.77,0,accept
24094500,2016-11-19 01:27:32,1bb7f2d2-b483-480e-9747-6c99bbfc62e1,M098322,,,,accept,deny,0,5,2,0,0,0,268.74,566.36,0,accept
24095316,2016-11-19 01:39:38,777badbf-ee5f-4fa2-b8a9-4683b8df7eb9,M098322,,,,accept,settlement,0,0,0,0,0,0,18.6,1.87,0,accept
24095922,2016-11-19 01:47:44,eb7f6faa-16ae-424e-ba37-e0a2fb16dbfd,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,209.76,129.24,0,deny
24095922,2016-11-19 01:47:44,eb7f6faa-16ae-424e-ba37-e0a2fb16dbfd,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,209.76,129.24,0,deny
24095922,2016-11-19 01:47:44,eb7f6faa-16ae-424e-ba37-e0a2fb16dbfd,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,209.76,129.24,0,deny
24105906,2016-11-19 03:27:54,43f88b6b-56ec-41b4-bfc5-6ae76f0b2156,M098322,,,,accept,deny,0,3,1,0,0,0,410.92,70.15,0,accept
24107043,2016-11-19 03:38:09,06c65af8-4228-4ef8-bc43-383576cb1d41,M098322,,,,accept,settlement,0,0,0,0,0,0,14.96,215.55,0,accept
24108405,2016-11-19 03:50:54,26f4910e-4874-46a0-bb9e-2c9575b28b07,M098322,,,,accept,deny,0,5,2,0,0,0,22.29,2.01,0,accept
24108564,2016-11-19 03:52:16,f73b77b8-672a-4ea3-87cc-42d9777026f0,M098322,,,,accept,deny,0,5,2,0,0,0,21.9,87.02,0,accept
24108603,2016-11-19 03:52:28,31f4fc72-35ad-4a56-bde6-6660dbe193e9,M098322,,,,accept,deny,0,5,2,0,0,0,34.68,338.4,0,accept
24113949,2016-11-19 04:41:55,af2249dc-4225-430c-97ca-2ec6bd654056,M098322,,,,accept,settlement,0,0,0,0,0,0,0.24,0.02,0,accept
24114063,2016-11-19 04:42:49,90dd3e5e-81a0-4489-a4f4-7b563f3dce18,M098322,,,,accept,deny,0,5,2,0,0,0,653.06,1.45,0,accept
24114126,2016-11-19 04:43:21,cfa0391a-3d05-4207-9a35-584c27db07a7,M098322,,,,accept,settlement,0,0,0,0,0,0,0.71,0.75,0,accept
24114174,2016-11-19 04:43:42,77c3eab9-7683-4127-9953-e490f96168c8,M098322,,,,accept,deny,0,3,1,0,0,0,840.01,654.14,0,accept
24114459,2016-11-19 04:46:10,f0f0de08-b200-4fd4-87f1-3e38320b415c,M098322,,,,accept,settlement,0,0,0,0,0,0,868.03,817.29,0,accept
24121698,2016-11-19 06:02:14,5c25b8a4-f0ee-4394-9bee-ad71bb05b74d,M098322,,,,accept,deny,0,5,2,0,0,0,6.44,0.09,0,accept
24121740,2016-11-19 06:02:31,a0e6c600-7fbd-47cb-91ef-8260663ac535,M098322,,,,accept,deny,0,5,2,0,0,0,152.06,134.86,0,accept
24121761,2016-11-19 06:02:41,e2452a8e-96e3-404a-8aaa-e0062e1a7c1d,M098322,,,,accept,deny,0,5,2,0,0,0,157.62,269.36,0,accept
24121896,2016-11-19 06:04:03,937afa4d-4333-4833-8662-7cc9468f3a74,M098322,,,,accept,deny,0,5,2,0,0,0,59.53,429.66,0,accept
24127848,2016-11-19 07:06:51,b4e6ba60-85e8-41b4-8af5-474879cf37a7,M098322,,,,accept,deny,0,5,2,0,0,0,7.05,0.0,0,accept
24130101,2016-11-19 07:31:43,7022fcb5-a219-4cc7-99c2-22d9d5bd2440,M098322,,,,accept,settlement,0,0,0,0,0,0,0.16,0.01,0,accept
24134841,2016-11-19 08:22:40,1f1f2821-8d56-40af-b45c-7a9da2f5f5e4,M098322,,,,accept,settlement,0,0,0,0,0,0,5.02,1.29,0,accept
24136416,2016-11-19 08:39:24,83e4bf3d-e415-45b5-b1ba-4c5f6907c9d9,M098322,,,,accept,deny,0,5,2,0,0,0,0.35,0.0,0,accept
24136431,2016-11-19 08:39:36,84ee0542-eb0d-4f54-a722-a6b42e488ee4,M098322,,,,accept,deny,0,5,2,0,0,0,33.01,15.13,0,accept
24136479,2016-11-19 08:40:02,d734fee8-6d20-4858-b95f-d6059c614241,M098322,,,,accept,deny,0,5,2,0,0,0,0.3,0.0,0,accept
24136815,2016-11-19 08:42:45,50dff638-de7c-4e58-98ba-c0a904025545,M098322,,,,accept,settlement,0,0,0,0,0,0,5.05,5.3,0,accept
24137727,2016-11-19 08:51:17,2a2efe61-28d6-4746-8d1c-f0a127eaf506,M098322,,,,accept,deny,0,5,2,0,0,0,54.36,101.99,0,accept
24137808,2016-11-19 08:51:55,323b7804-8dba-4aee-bfea-90991465dd82,M098322,,,,accept,deny,0,5,2,0,0,0,88.63,748.75,0,accept
24137847,2016-11-19 08:52:11,fd7555c0-45ee-4f6e-9eae-fc17c3ac7f57,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,98.19,748.75,0,deny
24137847,2016-11-19 08:52:11,fd7555c0-45ee-4f6e-9eae-fc17c3ac7f57,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,98.19,748.75,0,deny
24138087,2016-11-19 08:54:35,6968ba6f-5cc3-459e-99de-9b224a503443,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,548.34,826.5,0,deny
24138087,2016-11-19 08:54:35,6968ba6f-5cc3-459e-99de-9b224a503443,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,548.34,826.5,0,deny
24138558,2016-11-19 08:59:58,a6509f48-c69f-4f22-b94e-6066886ccdc9,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,109.61,748.75,0,deny
24138558,2016-11-19 08:59:58,a6509f48-c69f-4f22-b94e-6066886ccdc9,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,109.61,748.75,0,deny
24138558,2016-11-19 08:59:58,a6509f48-c69f-4f22-b94e-6066886ccdc9,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,109.61,748.75,0,deny
24138720,2016-11-19 09:01:57,ad37e67f-1e26-4c84-8851-7542bec1ec30,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,118.91,787.31,0,deny
24138720,2016-11-19 09:01:57,ad37e67f-1e26-4c84-8851-7542bec1ec30,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,118.91,787.31,0,deny
24138720,2016-11-19 09:01:57,ad37e67f-1e26-4c84-8851-7542bec1ec30,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,118.91,787.31,0,deny
24138828,2016-11-19 09:03:04,c64403f8-b5ff-4fbf-8452-44fc65067fd2,M098322,,,,accept,settlement,0,0,0,0,0,0,0.71,0.0,0,accept
24138831,2016-11-19 09:03:11,8d8ec056-99d4-453a-8e1b-634506822b27,M098322,,,,accept,settlement,0,0,0,0,0,0,1.34,0.0,0,accept
24138876,2016-11-19 09:03:42,49b3d280-cb13-4387-a0cc-9d156acdf422,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,121.87,787.31,0,deny
24138876,2016-11-19 09:03:42,49b3d280-cb13-4387-a0cc-9d156acdf422,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,121.87,787.31,0,deny
24138876,2016-11-19 09:03:42,49b3d280-cb13-4387-a0cc-9d156acdf422,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,121.87,787.31,0,deny
24139446,2016-11-19 09:10:50,593cdee8-6721-47f3-bcd0-db3ca90ca342,M098322,,,,accept,deny,2,3,1,0,0,0,76.68,0.0,0,accept
24139686,2016-11-19 09:13:25,f9975a5e-8471-4e86-873c-eca5a6b6613b,M098322,,,,accept,settlement,2,0,2,0,0,0,1.13,3.74,0,accept
24140250,2016-11-19 09:18:53,34abc9cc-cd16-4449-b615-4d2daebcf6e2,M098322,,,,accept,deny,2,5,2,0,0,0,1.35,0.06,0,accept
24140328,2016-11-19 09:19:54,76368881-980b-4c44-820e-b5b60498e01c,M098322,,,,accept,settlement,2,0,2,0,0,0,5.7,27.21,0,accept
24143481,2016-11-19 09:59:52,21d6a88c-6a91-451d-a2a6-fd8427f6d4dd,M098322,,,,deny,None,0,2,1,1,0,0,993.21,999.99,1,deny
24147807,2016-11-19 10:51:22,186e55a5-6862-430c-ad45-7837f3b58ed6,M098322,,,,accept,settlement,0,0,0,0,0,0,2.67,2.86,0,accept
24148671,2016-11-19 11:01:39,d0c00332-fa88-413d-bc4b-791751917132,M098322,,,,accept,deny,0,5,2,0,0,0,1.38,0.02,0,accept
24148692,2016-11-19 11:02:01,292bd5c7-08c9-4ec2-9bda-a1bf41f5be33,M098322,,,,accept,deny,0,5,2,0,0,0,38.26,46.17,0,accept
24148845,2016-11-19 11:04:02,f27b2ab1-2f0c-447f-a092-6ad0c57533a6,M098322,,,,accept,deny,0,5,2,0,0,0,43.82,35.2,0,accept
24149067,2016-11-19 11:07:35,0b3240e2-c366-4598-aa52-affe6605dea0,M098322,,,,accept,settlement,0,0,0,0,0,0,25.11,38.17,0,accept
24152853,2016-11-19 11:56:15,8c6d39f9-fe79-4e4e-89d6-e6de8b81d6f6,M098322,,,,accept,deny,0,5,2,0,0,0,0.75,0.0,0,accept
24152874,2016-11-19 11:56:26,c32bf4a2-b19d-4e92-a189-0fc9de61e29e,M098322,,,,accept,deny,0,5,2,0,0,0,34.87,46.96,0,accept
24153159,2016-11-19 12:00:05,ac17af04-c95a-4a8a-8af3-289addf8ff3f,M098322,,,,accept,deny,0,5,2,0,0,0,174.88,2.11,0,accept
24153285,2016-11-19 12:01:26,225c1230-114d-4d73-8160-5b743ae7eebb,M098322,,,,accept,settlement,0,0,0,0,0,0,89.91,72.89,0,accept
24153666,2016-11-19 12:05:59,fa7c7833-af34-4870-b027-1b595863bcba,M098322,,,,accept,settlement,0,0,0,0,0,0,2.72,1.14,0,accept
24158994,2016-11-19 13:18:59,71ff7a53-cbc2-4061-b174-4dc6adf19ac0,M098322,,,,accept,deny,0,5,2,0,0,0,63.06,5.69,0,accept
24159549,2016-11-19 13:26:25,97303250-dd44-4bec-839c-d1b8c23f4fe7,M098322,,,,accept,deny,0,5,2,0,0,0,113.29,46.96,0,accept
24159762,2016-11-19 13:29:25,47d1a844-5c67-49be-958a-c273bd290ea6,M098322,,,,accept,deny,0,5,2,0,0,0,119.4,46.96,0,accept
24162207,2016-11-19 14:05:35,515545c1-21d8-405e-b375-48c038e326ca,M098322,,,,accept,settlement,0,0,0,0,0,0,1.78,0.02,0,accept
24164094,2016-11-19 14:31:32,78fa4db3-b2cb-4a20-8013-86e9e667f83a,M098322,,,,accept,deny,0,5,2,0,0,0,27.54,50.9,0,accept
24164265,2016-11-19 14:34:15,7ae991f2-023a-42c4-a1b3-171e02f2deea,M098322,,,,accept,deny,0,5,2,0,0,0,36.88,31.98,0,accept
24164358,2016-11-19 14:35:28,d0ffcbe9-3ae0-496f-901a-d5c56b679483,M098322,,,,accept,deny,0,5,2,0,0,0,11.15,151.65,0,accept
24165534,2016-11-19 14:50:36,207d56cc-0ae6-4739-bbf9-69528e261b8d,M098322,,,,accept,settlement,0,0,0,0,0,0,2.74,0.08,0,accept
24166101,2016-11-19 14:58:10,aae12a5c-542d-406f-9bc4-f944f1823ab4,M098322,,,,accept,settlement,0,0,0,0,0,0,0.85,3.44,0,accept
24168414,2016-11-19 15:33:52,ee229d23-dfba-4623-8223-5e25a5de4085,M098322,,,,accept,deny,0,5,2,0,0,0,76.45,0.0,0,accept
24168504,2016-11-19 15:35:11,8ce9dade-cabc-42e6-b3e5-2dc224742e5a,M098322,,,,accept,settlement,0,0,0,0,0,0,24.51,524.03,0,accept
24170301,2016-11-19 16:05:36,b38a18bb-7773-4fc1-be7d-ed785dc5bd25,M098322,,,,accept,deny,0,5,2,0,0,0,30.27,61.72,0,accept
24171375,2016-11-19 16:25:20,9e365f6e-7e05-4ab9-885c-e93f5a164a91,M098322,,,,accept,settlement,0,0,0,0,0,0,1.03,1.39,0,accept
24172941,2016-11-19 17:06:40,49e1e3a2-4d34-496c-bd9e-a80bc2d68154,M098322,,,,accept,deny,0,5,2,0,0,0,13.02,0.27,0,accept
24173148,2016-11-19 17:12:14,9287a9c9-85ff-4649-8495-d6e550d0d432,M098322,,,,accept,deny,0,5,2,0,0,0,1.49,0.0,0,accept
24173172,2016-11-19 17:13:18,94da41b0-43b6-4349-8739-23005808f3a5,M098322,,,,accept,deny,0,5,2,0,0,0,50.98,575.86,0,accept
24173613,2016-11-19 17:27:16,70b1ee44-2536-4e67-be37-573310cda06e,M098322,,,,accept,deny,0,5,2,0,0,0,10.55,97.77,0,accept
24173616,2016-11-19 17:27:33,49b94c21-4f8d-4903-81b4-717c33d5697b,M098322,,,,accept,deny,0,5,2,0,0,0,275.33,940.74,0,accept
24173649,2016-11-19 17:28:59,323bf354-4cad-4931-a541-a510e6461fc9,M098322,,,,accept,settlement,0,0,0,0,0,0,192.65,948.98,0,accept
24176742,2016-11-19 20:48:33,0552fb0f-e38e-4210-956f-ab15f7746d39,M098322,,,,accept,deny,0,5,2,0,0,0,0.9,7.3,0,accept
24176763,2016-11-19 20:49:47,c74d3aef-a7e5-44ad-bd83-eab11be3c20a,M098322,,,,accept,settlement,0,0,0,0,0,0,0.65,0.02,0,accept
24177564,2016-11-19 22:06:01,b5c159cd-02d8-4ef0-a68b-bea7577917fe,M098322,,,,accept,deny,0,5,2,0,0,0,0.88,0.05,0,accept
24177570,2016-11-19 22:06:17,7215ec12-8299-4bc6-8bd4-89ebcd0072f0,M098322,,,,accept,deny,0,5,2,0,0,0,41.84,407.79,0,accept
24177576,2016-11-19 22:06:25,07346dc3-4acb-4975-ac30-027fe4d2361e,M098322,,,,accept,deny,0,5,2,0,0,0,51.21,407.79,0,accept
24177660,2016-11-19 22:09:11,24d89349-8822-4f7f-88a1-c8c6a7f8da99,M098322,,,,accept,deny,0,5,2,0,0,0,62.38,800.48,0,accept
24178659,2016-11-19 22:58:43,3aab457a-aa5f-43c8-8bf9-0dd1e1779746,M098322,,,,accept,deny,0,5,2,0,0,0,76.61,800.48,0,accept
24180636,2016-11-19 23:59:24,600ff219-6fc2-4931-a3c6-1fb082404df2,M098322,,,,accept,settlement,0,0,0,0,0,0,15.12,0.01,0,accept
24182928,2016-11-20 00:50:13,a778dd79-f0ad-41bb-b415-1147b28b5bbe,M098322,,,,accept,settlement,0,0,0,0,0,0,0.22,0.29,0,accept
24183624,2016-11-20 01:05:12,ba4a3d35-1853-4b77-ab14-6c35a02ee125,M098322,,,,accept,settlement,0,0,0,0,0,0,1.61,0.21,0,accept
24184356,2016-11-20 01:18:30,bc46f182-104e-43ac-92e5-e31a13cdedc9,M098322,,,,accept,settlement,2,0,2,0,0,0,6.71,0.04,0,accept
24186141,2016-11-20 01:49:47,6343af4f-a7ed-4880-841a-e4a7f1da3980,M098322,,,,accept,deny,0,5,2,0,0,0,231.67,1.01,0,accept
24186294,2016-11-20 01:52:17,c8b2dbc8-3934-4b40-b3eb-6d6e1bb571f6,M098322,,,,accept,deny,0,5,2,0,0,0,0.36,0.62,0,accept
24187026,2016-11-20 02:04:09,4ddc0606-1b71-4f07-8785-c8e2dbfe9966,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,164.69,257.29,0,deny
24187026,2016-11-20 02:04:09,4ddc0606-1b71-4f07-8785-c8e2dbfe9966,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,164.69,257.29,0,deny
24187026,2016-11-20 02:04:09,4ddc0606-1b71-4f07-8785-c8e2dbfe9966,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,164.69,257.29,0,deny
24193446,2016-11-20 03:29:01,1faaa264-7309-415a-a0fd-0778eefacbb1,M098322,,,,accept,settlement,0,0,0,0,0,0,15.55,0.53,0,accept
24200565,2016-11-20 05:01:48,e4fb3147-4233-4754-ae6c-c20228eee9d9,M098322,SC0000749,deny,0,deny,None,0,5,2,0,0,0,68.71,74.22,0,deny
24200565,2016-11-20 05:01:48,e4fb3147-4233-4754-ae6c-c20228eee9d9,M098322,SC0000750,deny,0,deny,None,0,5,2,0,0,0,68.71,74.22,0,deny
24200565,2016-11-20 05:01:48,e4fb3147-4233-4754-ae6c-c20228eee9d9,M098322,SC0000756,deny,0,deny,None,0,5,2,0,0,0,68.71,74.22,0,deny
24202050,2016-11-20 05:21:13,813ddbb3-c406-412c-92b2-8fd0753a41d2,M098322,,,,accept,deny,0,5,2,0,0,0,46.81,13.96,0,accept
24204348,2016-11-20 05:51:22,3d68be54-d5f4-41e2-b3cc-90329716303b,M098322,,,,accept,settlement,0,0,0,0,0,0,4.27,0.05,0,accept
24205095,2016-11-20 06:01:42,7468517c-8dcd-4828-bd49-f06926c6a9ba,M098322,,,,accept,settlement,0,0,0,0,0,0,7.09,2.71,0,accept
24210429,2016-11-20 07:18:08,7053279a-84dd-4c7a-a5da-cb6af05d8366,M098322,,,,accept,deny,0,5,2,0,0,0,25.59,22.68,0,accept
24210504,2016-11-20 07:19:06,fb0b12b6-4a55-4ec3-b628-988e85aaa8db,M098322,,,,accept,deny,0,5,2,0,0,0,51.27,166.44,0,accept
24217212,2016-11-20 08:55:29,d5ec88dd-61d4-4ccc-8d0c-b17c5eca728e,M098322,,,,accept,deny,0,5,2,0,0,0,12.75,1.23,0,accept
24219891,2016-11-20 09:35:31,7c02fabd-fb35-4f6f-b12e-2229ce9280b3,M098322,,,,accept,settlement,0,0,0,0,0,0,0.75,0.0,0,accept
24224475,2016-11-20 10:37:18,7fae580e-2269-43d4-b422-234721d0226d,M098322,,,,accept,deny,0,5,2,0,0,0,0.6,0.0,0,accept
24224652,2016-11-20 10:39:24,1702f454-2a6a-4a62-ae96-8cc9c5e829f9,M098322,,,,accept,deny,0,5,2,0,0,0,38.93,4.6,0,accept
